symbol,signal_time,entry_time,direction,dir_label,setup_type,confidence_mode,confidence_raw,stage,entry_price,stop_price,stop_distance_pct,stop_source,R_abs,TP1_price,TP2_price,TP3_price,TP4_price,hit_1R,hit_2R,hit_3R,hit_4R,sl_hit,max_favorable_excursion_R,max_adverse_excursion_R,time_to_1R,time_to_2R,time_to_3R,time_to_SL,expired_without_resolution,ambiguous_1R,ambiguous_2R,ambiguous_3R,ambiguous_4R,htf_regime,session,month,hour_utc,period,failure_reason
BTCUSDT,2026-02-10 11:55:00,2026-02-10 12:00:00,-1,SHORT,RSI_TREND,MILD,0.7259594908757402,0,68633.73,68883.09676367763,0.0050789627619174,ema20_loss,249.3667636776372,68384.36323632236,68134.99647264472,67885.62970896708,67636.26294528945,False,False,False,False,True,0.8718082425813861,1.3145296316382555,,,,18.0,False,False,False,False,False,bearish,European,2026-02,11,TEST,other_sl
BTCUSDT,2026-02-15 23:20:00,2026-02-15 23:25:00,-1,SHORT,RSI_SCALP,PREMIUM,0.8155674963647335,1,68574.0,68900.01,0.0052214609060822,swing_high,326.0099999999948,68247.99,67921.98000000001,67595.97000000002,67269.96000000002,False,False,False,False,True,0.3069844483298161,0.9636207478298188,,,,8.0,False,False,False,False,False,neutral,US,2026-02,23,TEST,fake_breakout
BTCUSDT,2026-02-17 14:35:00,2026-02-17 14:40:00,-1,SHORT,RSI_SCALP,MILD,0.7460738824782074,2,67413.87,68189.72,0.0085964004837851,swing_high,775.8500000000058,66638.01999999999,65862.16999999998,65086.31999999998,64310.46999999997,False,False,False,False,True,0.5153960172713699,1.423123026358183,,,,51.0,False,False,False,False,False,bearish,European,2026-02,14,TEST,other_sl
BTCUSDT,2026-02-17 14:45:00,2026-02-17 14:50:00,-1,SHORT,RSI_TREND,MILD,0.7499397592544667,0,66836.07,67866.67454055506,0.0115714801945416,ema20_loss,1030.604540555054,65805.46545944495,64774.8609188899,63744.256378334845,62713.65183777979,False,False,False,False,True,0.1779343994557228,1.0397974759774022,,,,15.0,False,False,False,False,False,bearish,European,2026-02,14,TEST,weak_structure
BTCUSDT,2026-02-17 14:50:00,2026-02-17 14:55:00,-1,SHORT,RSI_TREND,MILD,0.7491699976258291,0,66900.0,67773.40839383553,0.0132465704866228,ema20_loss,873.4083938355325,66026.59160616447,65153.183212328935,64279.7748184934,63406.36642465787,False,False,False,False,True,0.1958533959684033,1.2410460074008791,,,,14.0,False,False,False,False,False,bearish,European,2026-02,14,TEST,weak_structure
BTCUSDT,2026-02-20 15:20:00,2026-02-20 15:25:00,-1,SHORT,RSI_SCALP,HIGH,0.8361585955257048,1,67294.5,68034.01,0.0109652730195765,swing_high,739.5099999999948,66554.99,65815.48000000001,65075.970000000016,64336.46000000002,False,False,False,False,True,0.6315668483184895,0.833457289286143,,,,85.0,False,False,False,False,False,neutral,European,2026-02,15,TEST,other_sl
BTCUSDT,2026-02-27 13:35:00,2026-02-27 13:40:00,-1,SHORT,RSI_SCALP,PREMIUM,0.8132004285938639,1,65838.29,66139.82,0.005268783978641,swing_high,301.5300000000134,65536.75999999998,65235.22999999997,64933.69999999995,64632.16999999994,False,False,False,False,True,0.0,0.3959473352568372,,,,1.0,False,False,False,False,False,neutral,European,2026-02,13,TEST,stop_too_tight
BTCUSDT,2026-02-27 14:55:00,2026-02-27 15:00:00,-1,SHORT,RSI_SCALP,HIGH,0.8748331967527073,1,66176.05,66262.41,0.005688779935645,swing_high,86.36000000000058,66089.69,66003.33,65916.97,65830.61,True,True,True,False,True,0.7927281148680633,3.729504400185266,1.0,3.0,7.0,10.0,False,False,False,False,False,neutral,European,2026-02,14,TEST,other_sl
BTCUSDT,2026-02-27 16:45:00,2026-02-27 16:50:00,-1,SHORT,RSI_SCALP,MILD,0.7586105800733365,1,65563.79,66051.53,0.008509454499871,swing_high,487.7400000000053,65076.04999999999,64588.30999999998,64100.56999999998,63612.82999999997,True,True,True,True,False,5.051728379874454,0.8908434821831208,68.0,163.0,164.0,,False,False,False,False,False,neutral,US,2026-02,16,TEST,no_sl
BTCUSDT,2026-02-27 16:55:00,2026-02-27 17:00:00,-1,SHORT,RSI_SCALP,MILD,0.7513866445854367,1,65543.48,65951.09,0.0072680942909537,swing_high,407.6100000000006,65135.87,64728.26,64320.65,63913.03999999999,True,False,False,False,True,1.5833272000196357,0.7895046735850377,66.0,,,79.0,False,False,False,False,False,neutral,US,2026-02,16,TEST,other_sl
BTCUSDT,2026-02-27 22:30:00,2026-02-27 22:35:00,-1,SHORT,RSI_TREND,MILD,0.7615415061260046,0,65215.87,65494.80336013656,0.0078294303409437,ema20_loss,278.9333601365579,64936.936639863445,64658.00327972689,64379.06991959033,64100.13655945377,False,False,False,False,True,0.0,1.156441093464326,,,,1.0,False,False,False,False,False,bearish,US,2026-02,22,TEST,weak_structure
BTCUSDT,2026-03-01 22:40:00,2026-03-01 22:45:00,-1,SHORT,RSI_SCALP,PREMIUM,0.8150337486870063,1,65292.21,66123.45,0.0110920738462384,swing_high,831.239999999998,64460.97,63629.73,62798.490000000005,61967.25000000001,False,False,False,False,True,0.0,1.1613372792454744,,,,22.0,False,False,False,False,False,neutral,US,2026-03,22,TEST,weak_structure
BTCUSDT,2026-03-01 22:45:00,2026-03-01 22:50:00,-1,SHORT,RSI_SCALP,HIGH,0.8701497499033755,1,65225.5,66042.74,0.013556756746802,swing_high,817.2400000000052,64408.26,63591.01999999999,62773.779999999984,61956.53999999998,False,False,False,False,True,0.1429934902843626,0.9387328079878534,,,,16.0,False,False,False,False,False,neutral,US,2026-03,22,TEST,weak_structure
BTCUSDT,2026-03-01 22:50:00,2026-03-01 22:55:00,-1,SHORT,RSI_SCALP,HIGH,0.8284051870724496,1,65300.34,65893.34,0.0082396345855945,swing_high,593.0,64707.34,64114.34,63521.34,62928.34,False,False,False,False,True,0.0,1.272630691399672,,,,2.0,False,False,False,False,False,neutral,US,2026-03,22,TEST,weak_structure
BTCUSDT,2026-03-10 07:15:00,2026-03-10 07:20:00,1,LONG,RSI_TREND,MILD,0.7321736256446748,0,70342.97,70034.66453996184,0.0050620890548373,ema20_reclaim,308.30546003815834,70651.27546003816,70959.58092007632,71267.88638011448,71576.19184015263,True,True,False,False,True,2.969944158260013,1.8436261230328013,9.0,15.0,,75.0,False,False,False,False,False,bullish,Asian,2026-03,7,TEST,other_sl
BTCUSDT,2026-03-10 07:20:00,2026-03-10 07:25:00,1,LONG,RSI_TREND,MILD,0.722860042937327,0,70392.28,70069.90220282262,0.0047547676130725,ema20_reclaim,322.3777971773816,70714.65779717738,71037.03559435476,71359.41339153214,71681.79118870953,True,True,False,False,True,2.6873438790926136,1.9161059024797231,8.0,15.0,,74.0,False,False,False,False,False,bullish,Asian,2026-03,7,TEST,other_sl
BTCUSDT,2026-03-16 03:30:00,2026-03-16 03:35:00,1,LONG,RSI_TREND,HIGH,0.8500000000000001,0,73667.4,72715.06703002525,0.0137473439083475,ema20_reclaim,952.332969974741,74619.73296997474,75572.06593994948,76524.39890992422,77476.73187989896,False,False,False,False,False,0.8142530233102919,0.7989222509225702,,,,,True,False,False,False,False,bullish,Asian,2026-03,3,TEST,no_sl
BTCUSDT,2026-03-16 03:35:00,2026-03-16 03:40:00,1,LONG,RSI_TREND,HIGH,0.8445292039381723,0,73953.99,72837.14350335617,0.0156726425947992,ema20_reclaim,1116.8464966438332,75070.83649664384,76187.68299328767,77304.5294899315,78421.37598657534,False,False,False,False,False,0.4377056305132392,0.9378459825478032,,,,,True,False,False,False,False,bullish,Asian,2026-03,3,TEST,no_sl
BTCUSDT,2026-03-25 03:35:00,2026-03-25 03:40:00,1,LONG,RSI_SCALP,MILD,0.7722476283948553,1,70753.64,70440.62,0.0046224451989,swing_low,313.0200000000041,71066.66,71379.68000000001,71692.70000000001,72005.72000000002,True,True,True,False,False,3.902242668200051,0.5810171874001436,17.0,58.0,91.0,,False,False,False,False,False,neutral,Asian,2026-03,3,TEST,no_sl
BTCUSDT,2026-03-25 08:30:00,2026-03-25 08:35:00,1,LONG,RSI_TREND,MILD,0.7553175541349415,0,71473.44,71087.56024659128,0.0056980221734394,ema20_reclaim,385.8797534087207,71859.31975340872,72245.19950681744,72631.07926022616,73016.95901363489,True,False,False,False,True,1.3000941240589463,1.4228266581752202,34.0,,,78.0,False,False,False,False,False,bullish,European,2026-03,8,TEST,other_sl
BTCUSDT,2026-03-30 23:00:00,2026-03-30 23:05:00,-1,SHORT,RSI_SCALP,HIGH,0.8494613863224073,1,66425.18,66856.41,0.0054776357945196,swing_high,431.2300000000105,65993.94999999998,65562.71999999997,65131.48999999996,64700.25999999995,False,False,False,False,True,0.0,1.0785427729981554,,,,18.0,False,False,False,False,False,bearish,US,2026-03,23,TEST,weak_structure
BTCUSDT,2026-03-30 23:05:00,2026-03-30 23:10:00,-1,SHORT,RSI_SCALP,HIGH,0.8482514079242061,1,66500.5,66834.2,0.0055715968475513,swing_high,333.6999999999971,66166.8,65833.1,65499.40000000001,65165.70000000001,False,False,False,False,True,0.0,0.8649086005394002,,,,16.0,False,False,False,False,False,bearish,US,2026-03,23,TEST,weak_structure
BTCUSDT,2026-03-31 08:30:00,2026-03-31 08:35:00,-1,SHORT,RSI_SCALP,MILD,0.7644337551395658,1,67157.05,67429.31,0.0042300813996158,swing_high,272.2599999999948,66884.79000000001,66612.53000000001,66340.27000000002,66068.01000000002,True,True,True,True,True,3.638397120399675,1.6532358774700993,1.0,8.0,16.0,65.0,False,False,False,False,False,neutral,European,2026-03,8,TEST,other_sl
BTCUSDT,2026-04-07 20:00:00,2026-04-07 20:05:00,1,LONG,RSI_TREND,PREMIUM,0.8089663031227945,0,69445.99,68708.92767646955,0.0095140939007179,ema20_reclaim,737.062323530452,70183.05232353046,70920.11464706091,71657.17697059136,72394.23929412181,True,True,True,True,False,4.487110376444791,0.347867462241021,13.0,30.0,39.0,,False,False,False,False,False,bullish,US,2026-04,20,TEST,no_sl
BTCUSDT,2026-04-07 20:05:00,2026-04-07 20:10:00,1,LONG,RSI_TREND,MID,0.7987578604163246,0,69439.72,68822.34,0.008561633475307,swing_low,617.3800000000047,70057.1,70674.48000000001,71291.86000000002,71909.24000000002,True,True,True,True,False,5.367115876769539,0.4051475590398179,12.0,28.0,33.0,,False,False,False,False,False,bullish,US,2026-04,20,TEST,no_sl
BTCUSDT,2026-04-09 15:15:00,2026-04-09 15:20:00,1,LONG,RSI_TREND,MID,0.7870410721077375,0,71460.01,71013.16736793479,0.005278507242824,ema20_reclaim,446.842632065207,71906.8526320652,72353.69526413041,72800.53789619562,73247.38052826082,True,True,True,False,False,3.4223457885657584,0.3031268511108204,2.0,20.0,83.0,,False,False,False,False,False,bullish,European,2026-04,15,TEST,no_sl
BTCUSDT,2026-04-09 15:20:00,2026-04-09 15:25:00,1,LONG,RSI_TREND,MID,0.7848832274199683,0,71465.13,71057.09999956004,0.0058392886135825,ema20_reclaim,408.03000043996144,71873.16000043997,72281.19000087993,72689.22000131989,73097.25000175985,True,True,True,False,False,3.735338083858014,0.3445089818112303,1.0,4.0,82.0,,False,False,False,False,False,bullish,European,2026-04,15,TEST,no_sl
ETHUSDT,2025-06-16 11:50:00,2025-06-16 11:55:00,1,LONG,RSI_SCALP,HIGH,0.8283625936239066,1,2619.5,2599.9,0.0062076188583178,swing_low,19.59999999999991,2639.1,2658.7,2678.3,2697.9,True,True,True,False,True,3.021428571428576,3.175000000000016,24.0,89.0,106.0,129.0,False,False,False,False,False,bullish,European,2025-06,11,TRAIN,other_sl
ETHUSDT,2025-06-16 13:45:00,2025-06-16 13:50:00,1,LONG,RSI_SCALP,MILD,0.7357003669307002,1,2624.8,2610.48,0.0064738590822418,swing_low,14.320000000000164,2639.1200000000003,2653.4400000000005,2667.7600000000007,2682.080000000001,True,True,True,False,True,3.7653631284915514,1.6333798882681607,1.0,8.0,67.0,105.0,False,False,False,False,False,bullish,European,2025-06,13,TRAIN,other_sl
ETHUSDT,2025-06-16 13:50:00,2025-06-16 13:55:00,1,LONG,RSI_SCALP,MILD,0.7422354712009595,1,2630.41,2611.66,0.0059869299951663,swing_low,18.75,2649.16,2667.91,2686.66,2705.41,True,True,False,False,True,2.5765333333333302,1.5466666666666666,7.0,66.0,,104.0,False,False,False,False,False,bullish,European,2025-06,13,TRAIN,other_sl
ETHUSDT,2025-06-18 12:35:00,2025-06-18 12:40:00,-1,SHORT,RSI_TREND,MILD,0.7300573179645039,0,2499.55,2507.6261935725734,0.004521096314033,ema20_loss,8.076193572573175,2491.473806427427,2483.397612854854,2475.3214192822807,2467.2452257097075,True,True,True,False,True,3.288677984415572,3.3790671007041047,4.0,5.0,7.0,16.0,False,False,False,False,False,bearish,European,2025-06,12,TRAIN,other_sl
ETHUSDT,2025-06-18 12:40:00,2025-06-18 12:45:00,-1,SHORT,RSI_TREND,MILD,0.7270416558272208,0,2499.1,2506.5294132323284,0.0041742604421793,ema20_loss,7.429413232328443,2491.6705867676715,2484.241173535343,2476.8117603030146,2469.382347070686,True,True,True,False,True,3.737845659083984,3.510371436402957,3.0,3.0,6.0,15.0,False,False,False,False,False,bearish,European,2025-06,12,TRAIN,other_sl
