entry_time,entry_hour,entry_price,exit_time,exit_price,direction,dir_label,strategy,stage,cfx_score,confidence_raw,confidence_mode,risk_fraction,equity_before,equity_after,risk_amount,stop_price,stop_distance_pct,position_notional,gross_return_pct,gross_pnl_cash,cost_cash,net_pnl_cash,net_r_multiple,win,exit_reason,ambiguous_candle,symbol,period
2026-02-01 23:10:00,23,2229.51,2026-02-02 03:20:00,2194.7491499999996,-1,SHORT,RSI_TREND,0,1.0,0.7959487482736547,MID,0.03,14296.36278717244,14401.046271589048,428.8908836151732,2323.6899999999996,0.02838163182212471,15111.565335747686,0.008527375297711245,128.86198895380434,24.1785045371963,104.68348441660804,0.24407952795409935,1,stop_loss_worst_case,True,ETHUSDT,TEST
2026-02-03 09:15:00,9,2277.38,2026-02-03 15:00:00,2264.173135,-1,SHORT,RSI_TREND,0,1.0,0.8136251885084608,PREMIUM,0.0325,14401.046271589048,14545.403125274617,468.0340038266441,2318.2,0.014005896298629148,33416.926260724475,0.005919872287453137,197.82393570272782,53.46708201715916,144.35685368556867,0.30843240556307366,1,trailing_stop,False,ETHUSDT,TEST
2026-02-03 16:25:00,16,2264.64,2026-02-03 16:40:00,2256.53655,-1,SHORT,RSI_TREND,0,1.0,0.7457507818499782,MILD,0.025,14545.403125274617,14610.216812731493,363.63507813186544,2295.01,0.018646249445184296,19501.78126710518,0.004923475254345083,96.01653748424286,31.20285002736829,64.81368745687458,0.17823827060317626,1,stop_loss_worst_case,True,ETHUSDT,TEST
2026-02-05 15:00:00,15,2035.57,2026-02-05 15:10:00,2007.3467999999996,-1,SHORT,RSI_TREND,0,1.0,0.7971056213958186,MID,0.03,14610.216812731493,14682.801181943049,438.30650438194476,2095.76,0.033391846314668475,13126.153620005256,0.007129751617483088,93.58621500356396,21.001845792008407,72.58436921155555,0.1656018527808677,1,trailing_stop,False,ETHUSDT,TEST
2026-02-05 20:20:00,20,1892.01,2026-02-05 20:30:00,1866.71715,-1,SHORT,RSI_TREND,0,1.0,0.7722253327033745,MILD,0.025,14682.801181943049,14743.410096433481,367.07002954857626,1940.45,0.03303893227710962,11110.226761259279,0.0070552364945217,78.3852773084481,17.776362818014846,60.60891449043325,0.165115399274003,1,trailing_stop,False,ETHUSDT,TEST
2026-02-05 23:40:00,23,1851.09,2026-02-06 00:00:00,1822.4669999999999,-1,SHORT,RSI_TREND,0,1.0,0.729106331819758,MILD,0.025,14743.410096433481,14835.490848887517,368.58525241083703,1887.6699999999998,0.023094099920869852,15960.147989043344,0.007369417208239483,117.61698923650479,25.53623678246935,92.08075245403545,0.24982212894236816,1,trailing_stop,False,ETHUSDT,TEST
2026-02-07 06:55:00,6,2063.38,2026-02-07 07:10:00,2024.9242499999998,-1,SHORT,RSI_TREND,0,1.0,0.7211643906808963,MILD,0.025,14835.490848887517,14963.44825843232,370.88727122218796,2084.8,0.018102972559859046,20487.64477744288,0.007845589033527455,160.7376411887119,32.78023164390861,127.9574095448033,0.34500350773199673,1,trailing_stop,False,ETHUSDT,TEST
2026-02-08 20:55:00,20,2103.56,2026-02-08 22:15:00,2103.139288,-1,SHORT,RSI_SCALP,1,1.0,0.8265774663198499,HIGH,0.035,14963.44825843232,14988.539384528918,523.7206890451313,2116.89,0.005844368736903495,89611.16463069247,0.0018800000000000591,168.46898950570713,143.37786340910796,25.09112609659917,0.04790936585366968,1,break_even_stop,False,ETHUSDT,TEST
2026-02-08 23:35:00,23,2085.65,2026-02-09 01:45:00,2064.68948,-1,SHORT,RSI_SCALP,1,1.0,0.8230780628849208,HIGH,0.035,14988.539384528918,15141.295032321077,524.5988784585122,2120.01,0.018227140428229864,28781.194753183718,0.006907481120993447,198.80555939725218,46.049911605093946,152.75564779215824,0.2911856164104226,1,trailing_stop,False,ETHUSDT,TEST
2026-02-09 06:20:00,6,2075.65,2026-02-09 08:30:00,2046.0392999999997,-1,SHORT,RSI_SCALP,2,1.0,0.7270947761884796,MILD,0.025,15141.295032321077,15396.128174409803,378.5323758080269,2092.39,0.008823146536553248,42902.19755954548,0.007539862211837367,323.47665818399827,68.64351609527276,254.8331420887255,0.6732135964453524,1,trailing_stop,False,ETHUSDT,TEST
2026-02-10 00:25:00,0,2102.2,2026-02-10 01:15:00,2112.60676,-1,SHORT,RSI_SCALP,1,0.0,0.7770332363928979,MILD,0.025,15396.128174409803,14765.809354014755,384.9032043602451,2112.60676,0.004,96225.80109006129,-0.004950413852155,-476.3575386509511,153.96128174409807,-630.3188203950492,-1.6376034630387502,0,stop_loss,False,ETHUSDT,TEST
2026-02-10 02:40:00,2,2106.73,2026-02-10 04:00:00,2067.7875,-1,SHORT,RSI_SCALP,1,0.0,0.7806852125716214,MID,0.03,14765.809354014755,15287.80449774531,442.97428062044264,2116.54,0.005577727099961887,79418.4212819357,0.008172721231481923,649.0646177816517,127.06947405109712,521.9951437305546,1.1783870228299327,1,trailing_stop,False,ETHUSDT,TEST
2026-02-10 11:45:00,11,2008.31,2026-02-10 13:30:00,2022.35,-1,SHORT,RSI_TREND,0,1.0,0.7966595474828811,MID,0.03,15287.80449774531,14610.695922590608,458.6341349323593,2022.35,0.005819013751771724,78816.47208562074,-0.006990952591980237,-551.0022198177084,126.10635533699319,-677.1085751547015,-1.4763588742790883,0,stop_loss,False,ETHUSDT,TEST
2026-02-12 15:05:00,15,1964.97,2026-02-12 15:50:00,1955.3496549999998,-1,SHORT,RSI_TREND,0,1.0,0.819273396342324,PREMIUM,0.0325,14610.695922590608,14738.322397029295,474.8476174841948,1987.21,0.013836099362784423,34319.471480626526,0.0053187773859143354,182.53762880768835,54.911154369002446,127.6264744386859,0.2687735385824778,1,stop_loss_worst_case,True,ETHUSDT,TEST
2026-02-15 23:05:00,23,1953.54,2026-02-16 00:05:00,1974.4600000000003,-1,SHORT,RSI_SCALP,2,1.0,0.7527992666077737,MILD,0.025,14738.322397029295,14409.597652366434,368.4580599257324,1974.4600000000003,0.013796538285778896,26706.558724627987,-0.010708764601697673,-285.9942507034564,42.73049395940478,-328.72474466286116,-0.892163262025317,0,stop_loss,False,ETHUSDT,TEST
2026-02-16 15:35:00,15,1943.7,2026-02-16 16:05:00,1972.0300000000002,-1,SHORT,RSI_TREND,0,1.0,0.7458901981151316,MILD,0.025,14409.597652366434,13947.740737133543,360.2399413091609,1972.0300000000002,0.012616433713657758,28553.23061057958,-0.014575294541338657,-416.1717462559644,45.68516897692733,-461.85691523289177,-1.2820813637556152,0,stop_loss,False,ETHUSDT,TEST
2026-02-18 13:45:00,13,1974.96,2026-02-18 14:50:00,1966.0010999999997,-1,SHORT,RSI_SCALP,1,1.0,0.7591631656604632,MILD,0.025,13947.740737133543,14086.592636785708,348.6935184283386,1988.97,0.011251550710784868,30990.707627003623,0.006080436565803886,188.4370318553702,49.585132203205795,138.8518996521644,0.39820613895552065,1,trailing_stop,False,ETHUSDT,TEST
2026-02-19 09:50:00,9,1965.03,2026-02-19 12:40:00,1955.5591499999998,-1,SHORT,RSI_TREND,0,1.0,0.7426908626235762,MILD,0.025,14086.592636785708,14325.919117905753,352.1648159196427,1977.73,0.006140431203768676,57351.80547312415,0.005772954611380037,331.08936987704294,91.76288875699863,239.32648112004432,0.679586575095719,1,trailing_stop,False,ETHUSDT,TEST
2026-02-19 15:15:00,15,1920.34,2026-02-19 16:15:00,1919.9559319999998,-1,SHORT,RSI_TREND,0,1.0,0.7637424707228688,MILD,0.025,14325.919117905753,14333.995636767519,358.1479779476438,1947.14,0.01241641795701055,28844.710220585523,0.0018800000000000591,54.228055214702486,46.15153635293684,8.07651886176565,0.022550787269686394,1,break_even_stop,False,ETHUSDT,TEST
2026-02-22 12:10:00,12,1974.54,2026-02-22 15:30:00,1955.37825,-1,SHORT,RSI_TREND,0,1.0,0.732155129440062,MILD,0.025,14333.995636767519,14773.481481739236,358.349890919188,1981.75544,0.004,89587.472729797,0.006505661825032633,582.8258013393923,143.33995636767517,439.48584497171714,1.2264154562581582,1,trailing_stop,False,ETHUSDT,TEST
2026-02-23 22:55:00,22,1860.88,2026-02-24 00:10:00,1860.5078240000003,-1,SHORT,RSI_TREND,0,1.0,0.7741085876244714,MILD,0.025,14773.481481739236,14799.335074332272,369.3370370434809,1867.3697200000001,0.004,92334.25926087023,0.001879999999999915,173.58840741042818,147.73481481739236,25.853592593035813,0.06999999999997875,1,break_even_stop,False,ETHUSDT,TEST
2026-02-24 01:15:00,1,1835.01,2026-02-24 04:20:00,1824.9995999999999,-1,SHORT,RSI_TREND,0,1.0,0.7789295549189857,MILD,0.025,14799.335074332272,14868.02438216032,369.9833768583068,1867.96,0.022990394199279302,16092.954894610071,0.005868284369022531,94.43803565942491,25.74872783137611,68.6893078280488,0.18565511891728817,1,trailing_stop,False,ETHUSDT,TEST
2026-02-25 14:45:00,14,1975.32,2026-02-25 15:05:00,1996.97495,1,LONG,RSI_SCALP,1,1.0,0.7948042196187624,MID,0.03,14868.02438216032,15043.365670242329,446.0407314648096,1962.37,0.013849733407707895,32205.72687822072,0.007044413310248399,226.87045108716268,51.52916300515315,175.34128808200953,0.39310600066990314,1,trailing_stop,False,ETHUSDT,TEST
2026-02-25 21:35:00,21,2105.0,2026-02-25 21:45:00,2105.421,1,LONG,RSI_SCALP,2,1.0,0.7762949629462526,MILD,0.025,15043.365670242329,15047.776737863482,376.0841417560582,2067.76,0.023872578871091715,15753.812932689645,0.0018799999999999481,29.617168313455714,25.206100692303433,4.411067621152281,0.01172893810559409,1,break_even_stop,False,ETHUSDT,TEST
2026-02-27 10:00:00,10,2011.19,2026-02-27 10:15:00,1995.17808,-1,SHORT,RSI_SCALP,1,1.0,0.8365198492090502,HIGH,0.035,15047.776737863482,15285.440476261807,526.672185825222,2029.01,0.011067370938808071,47587.83172057873,0.006594212381724273,313.8042691512514,76.14053075292597,237.66373839832542,0.4512555338876296,1,trailing_stop,False,ETHUSDT,TEST
2026-02-28 12:00:00,12,1865.04,2026-02-28 12:20:00,1872.44996,-1,SHORT,RSI_TREND,0,1.0,0.7538001992018998,MILD,0.025,15285.440476261807,14753.021482698541,382.1360119065452,1872.44996,0.004,95534.0029766363,-0.003973083687213164,-379.5645888006475,152.8544047626181,-532.4189935632656,-1.393270921803291,0,stop_loss,False,ETHUSDT,TEST
2026-03-01 01:40:00,1,1969.17,2026-03-01 02:00:00,2036.7451,1,LONG,RSI_TREND,0,1.0,0.7519122053428776,MILD,0.025,14753.021482698541,15167.718645569097,368.82553706746353,1951.88,0.007646472657759321,48234.72908036816,0.010197480918356417,491.87272939914567,77.17556652858904,414.6971628705566,1.1243721521232477,1,trailing_stop,False,ETHUSDT,TEST
2026-03-01 19:10:00,19,1973.26,2026-03-01 19:40:00,1960.2323999999999,-1,SHORT,RSI_SCALP,1,1.0,0.7850664407721676,MID,0.03,15167.718645569097,15400.585878684647,455.0315593670729,1981.67,0.008950709998014427,50837.4821067842,0.006180620901452438,314.20720448640475,81.33997137085473,232.86723311555002,0.5117606203830284,1,stop_loss_worst_case,True,ETHUSDT,TEST
2026-03-01 22:40:00,22,1925.41,2026-03-02 00:10:00,1947.1699999999998,-1,SHORT,RSI_SCALP,1,1.0,0.7275485868908677,MILD,0.025,15400.585878684647,14843.548258493547,385.0146469671162,1947.1699999999998,0.008917283259756697,43176.227080805,-0.011301489033504364,-487.95565686181186,69.081963329288,-557.0376201910999,-1.4467959195294615,0,stop_loss,False,ETHUSDT,TEST
2026-03-02 11:10:00,11,1938.34,2026-03-02 14:10:00,1932.5948999999998,-1,SHORT,RSI_SCALP,1,1.0,0.7663364028810351,MILD,0.025,14843.548258493547,15003.052632310557,371.0887064623387,1952.25,0.00811761243048134,45714.021165745,0.005089178369119973,232.64680768220205,73.142433865192,159.50437381701005,0.4298281543989751,1,trailing_stop,False,ETHUSDT,TEST
2026-03-02 14:40:00,14,1947.42,2026-03-02 14:50:00,1974.59416,1,LONG,RSI_TREND,0,1.0,0.8200000000000001,HIGH,0.035,15003.052632310557,15134.983534709987,525.1068421308695,1922.86,0.022062413540564787,23800.969969372945,0.007143089318174778,170.01245435042657,38.08155195099671,131.93090239942984,0.25124582620949626,1,trailing_stop,False,ETHUSDT,TEST
2026-03-03 08:05:00,8,1994.79,2026-03-03 09:05:00,1959.0163499999999,-1,SHORT,RSI_SCALP,1,1.0,0.7769523955659549,MILD,0.025,15134.983534709987,15748.899263366726,378.3745883677497,2004.06432,0.004,94593.64709193743,0.008090031281488292,765.2655640038378,151.34983534709986,613.9157286567379,1.6225078203720729,1,trailing_stop,False,ETHUSDT,TEST
2026-03-03 16:50:00,16,1981.46,2026-03-03 17:00:00,1981.856292,1,LONG,RSI_SCALP,1,1.0,0.832974439902217,HIGH,0.035,15748.899263366726,15762.767354615155,551.2114742178354,1961.91,0.011129088352259803,49528.8973158264,0.0018799999999999481,93.11432695375106,79.24623570532223,13.868091248428826,0.0251592934782563,1,break_even_stop,False,ETHUSDT,TEST
2026-03-03 18:25:00,18,1986.52,2026-03-03 18:55:00,1986.9173039999998,1,LONG,RSI_SCALP,1,1.0,0.742600359913869,MILD,0.025,15762.767354615155,15776.868925100269,394.0691838653789,1970.5,0.007824615818412501,50362.75173256106,0.0018799999999999481,94.68197325721218,80.5804027720977,14.101570485114479,0.035784504504497945,1,break_even_stop,False,ETHUSDT,TEST
2026-03-04 05:40:00,5,1966.12,2026-03-04 07:05:00,1976.8639,1,LONG,RSI_SCALP,1,0.0,0.8242493909424538,HIGH,0.035,15776.868925100269,16117.794693972955,552.1904123785094,1957.87,0.0074823965974360205,73798.60251830645,0.006219677842654503,459.00353290197745,118.07776402929031,340.9257688726872,0.6174061722734024,1,trailing_stop,False,ETHUSDT,TEST
2026-03-04 14:50:00,14,2074.14,2026-03-04 15:05:00,2086.279305,1,LONG,RSI_TREND,0,1.0,0.8389053869793452,HIGH,0.035,16117.794693972955,16435.65598887018,564.1228142890535,2065.79,0.007680926899096079,73444.62741279854,0.005927903974659343,435.372698757703,117.51140386047766,317.8612948972253,0.5634611592474168,1,trailing_stop,False,ETHUSDT,TEST
2026-03-06 14:00:00,14,2013.1,2026-03-06 14:25:00,2012.69738,-1,SHORT,RSI_TREND,0,1.0,0.8200000000000001,HIGH,0.035,16435.65598887018,16446.332462748545,575.2479596104564,2052.19,0.015086388120829602,38130.263851307005,0.001879999999999915,71.68489604045392,61.008422162091215,10.676473878362707,0.01855977704917467,1,break_even_stop,False,ETHUSDT,TEST
2026-03-08 02:55:00,2,1946.35,2026-03-08 05:10:00,1943.9614499999998,-1,SHORT,RSI_TREND,0,1.0,0.780193084941133,MID,0.03,16446.332462748545,16538.713262521665,493.38997388245633,1969.5,0.013983133745894171,35284.64955341853,0.004218158347676453,148.83623905859062,56.45543928546965,92.38079977312097,0.18723688089196858,1,trailing_stop,False,ETHUSDT,TEST
2026-03-09 22:10:00,22,2020.1,2026-03-10 00:15:00,1999.8494999999998,-1,SHORT,RSI_SCALP,1,0.0,0.7816126590037845,MID,0.03,16538.713262521665,17196.583032530183,496.1613978756499,2031.594,0.004,124040.34946891248,0.0069036755606158235,856.334329158777,198.46455915025996,657.869770008517,1.3259188901539556,1,trailing_stop,False,ETHUSDT,TEST
2026-03-10 00:40:00,0,2017.61,2026-03-10 02:40:00,2042.02855,1,LONG,RSI_SCALP,1,1.0,0.7928911635631315,MID,0.03,17196.583032530183,17619.954515907863,515.8974909759055,2004.42,0.006842629432720723,75394.62659031904,0.007215406594931552,544.0028859221896,120.63140254451045,423.37148337767917,0.8206504020339427,1,trailing_stop,False,ETHUSDT,TEST
2026-03-10 06:30:00,6,2048.34,2026-03-10 08:50:00,2059.3714,1,LONG,RSI_TREND,0,1.0,0.793770052569555,MID,0.03,17619.954515907863,18079.758720023612,528.5986354772358,2037.02,0.0048948725965296145,107990.27452767691,0.0058578297548258045,632.588643360033,172.78443924428305,459.80420411574994,0.8698550719878873,1,trailing_stop,False,ETHUSDT,TEST
2026-03-12 09:45:00,9,2061.5,2026-03-12 11:50:00,2064.75435,1,LONG,RSI_TREND,0,1.0,0.7575733145928172,MILD,0.025,18079.758720023612,18263.647459148942,451.9939680005903,2040.17,0.006694515852613539,67517.05096405618,0.004323589619209322,291.91602066782,108.02728154248989,183.88873912533012,0.4068389229590116,1,trailing_stop,False,ETHUSDT,TEST
2026-03-12 13:35:00,13,2069.67,2026-03-12 14:20:00,2079.0022000000004,1,LONG,RSI_TREND,0,1.0,0.8440161074773294,HIGH,0.035,18263.647459148942,18526.02191857264,639.227661070213,2052.15,0.010053111688912968,63585.055140209224,0.005726354201394412,364.1105476480324,101.73608822433475,262.37445942369766,0.4104554220704763,1,trailing_stop,False,ETHUSDT,TEST
2026-03-13 00:20:00,0,2115.32,2026-03-13 00:35:00,2135.1882200000005,1,LONG,RSI_TREND,0,1.0,0.8019124559573901,PREMIUM,0.0325,18526.02191857264,18631.485875395447,602.0957123536108,2071.09,0.027739439859542244,21705.402683049942,0.006458880453075644,140.1926011156869,34.728644292879906,105.46395682280699,0.17516144802052339,1,trailing_stop,False,ETHUSDT,TEST
2026-03-13 03:55:00,3,2119.52,2026-03-13 05:00:00,2106.2,1,LONG,RSI_TREND,0,1.0,0.8588345319817507,HIGH,0.035,18631.485875395447,17770.301438596645,652.1020056388408,2106.2,0.0059702196946457235,109225.79720536346,-0.006284441760398662,-686.4231612702216,174.76127552858154,-861.1844367988032,-1.3206284129660542,0,stop_loss,False,ETHUSDT,TEST
2026-03-14 23:10:00,23,2096.66,2026-03-15 03:15:00,2097.079332,1,LONG,RSI_TREND,0,1.0,0.82878329502147,HIGH,0.035,17770.301438596645,17804.899416339817,621.9605503508826,2083.43,0.005033500957511313,123564.20622563966,0.0018799999999999481,232.30070770419616,197.70272996102346,34.59797774317269,0.05562728652750411,1,break_even_stop,False,ETHUSDT,TEST
2026-03-15 22:25:00,22,2136.17,2026-03-15 22:35:00,2153.578,1,LONG,RSI_TREND,0,1.0,0.7993851328806779,MID,0.03,17804.899416339817,18431.82095236286,534.1469824901944,2125.72296,0.004,133536.7456225486,0.00629474924748491,840.5803290191216,213.65879299607775,626.9215360230438,1.1736873118712272,1,stop_loss_worst_case,True,ETHUSDT,TEST
2026-03-16 01:25:00,1,2178.67,2026-03-16 03:30:00,2233.0387,1,LONG,RSI_TREND,0,1.0,0.786634752995785,MID,0.03,18431.82095236286,19063.68747106307,552.9546285708858,2165.82,0.0062949062646245535,87841.59848071473,0.008793249321833918,772.4130762693521,140.54655756914357,631.8665187002085,1.1427095209118168,1,trailing_stop,False,ETHUSDT,TEST
2026-03-16 19:10:00,19,2341.93,2026-03-16 21:35:00,2358.5286450000003,1,LONG,RSI_TREND,0,1.0,0.869763442197427,HIGH,0.035,19063.68747106307,19474.466413714024,667.2290614872074,2321.46,0.007108396633134833,93864.91721311795,0.005976277685498766,560.9628101919458,150.18386754098873,410.77894265095705,0.6156490572148628,1,stop_loss_worst_case,True,ETHUSDT,TEST
2026-03-18 03:25:00,3,2339.55,2026-03-18 04:35:00,2329.58,1,LONG,RSI_TREND,0,1.0,0.8450550676201403,HIGH,0.035,19474.466413714024,18559.78371441934,681.6063244799909,2329.58,0.004367894691854113,156049.16614659913,-0.004261503280545531,-665.0040334601268,249.67866583455861,-914.6826992946854,-1.3419516023307332,0,stop_loss,False,ETHUSDT,TEST
2026-03-19 14:00:00,14,2147.14,2026-03-19 14:25:00,2120.0876999999996,-1,SHORT,RSI_TREND,0,1.0,0.785064590401842,MID,0.03,18559.78371441934,19077.94550227367,556.7935114325802,2147.14,0.005738000552721686,97036.15507120825,0.006939883752340409,673.4196359682625,155.2578481139332,518.1617878543293,0.9306175040027767,1,trailing_stop,False,ETHUSDT,TEST
2026-03-22 21:05:00,21,2034.94,2026-03-22 23:00:00,2064.55,-1,SHORT,RSI_TREND,0,1.0,0.7335294687267769,MILD,0.025,19077.94550227367,18178.43599892609,476.94863755684173,2064.55,0.008563668161522701,55694.4324045405,-0.014550797566513118,-810.3984115003173,89.1110918472648,-899.509503347582,-1.885967235288266,0,stop_loss,False,ETHUSDT,TEST
2026-03-22 23:50:00,23,2054.09,2026-03-23 00:45:00,2048.19559,-1,SHORT,RSI_TREND,0,1.0,0.8122770304703183,PREMIUM,0.0325,18178.43599892609,18510.76156314319,590.7991699650979,2063.63,0.005530434443643123,106826.90048775163,0.004710879026722353,503.248604997505,170.9230407804026,332.3255642171024,0.5625017452829781,1,trailing_stop,False,ETHUSDT,TEST
2026-03-24 20:35:00,20,2145.65,2026-03-25 00:20:00,2153.814025,1,LONG,RSI_SCALP,1,1.0,0.8772290846888282,HIGH,0.035,18510.76156314319,18713.55231375435,647.8766547100117,2121.26,0.013963649886115355,46397.37174692577,0.005970737888285538,277.02654540623865,74.23579479508122,202.79075061115742,0.31300826960947703,1,trailing_stop,False,ETHUSDT,TEST
2026-03-26 05:10:00,5,2140.71,2026-03-26 06:15:00,2122.558725,-1,SHORT,RSI_SCALP,1,1.0,0.8090042902987761,PREMIUM,0.0325,18713.55231375435,19234.3512581555,608.1904501970164,2153.51,0.005922936431197382,102683.94018101331,0.006671863657384753,685.0932486907726,164.2943042896213,520.7989444011513,0.8563089805708793,1,trailing_stop,False,ETHUSDT,TEST
2026-03-26 09:35:00,9,2083.49,2026-03-26 13:05:00,2075.13628,-1,SHORT,RSI_TREND,0,1.0,0.8200000000000001,HIGH,0.035,19234.3512581555,19383.30643632925,673.2022940354426,2118.33,0.018310387263008186,36766.14177328127,0.005651422613019457,207.78100501100104,58.82582683725003,148.95517817375102,0.22126362238140096,1,trailing_stop,False,ETHUSDT,TEST
